timestamp,y_true,yhat,z_resid,flag_z,flag_cusum
2020-03-08 22:00:00+00:00,59685.0,61609.83761528059,-0.2657632152452264,0,1
2020-03-08 23:00:00+00:00,57531.0,57258.04870484929,0.2807446639995243,0,1
2020-03-09 00:00:00+00:00,55528.0,55194.743810217136,0.29552773597256476,0,1
2020-03-09 01:00:00+00:00,54792.0,53787.550663214126,0.4620317735513722,0,1
2020-03-09 02:00:00+00:00,52663.0,51206.05561376903,0.5737491471700401,0,1
2020-03-09 03:00:00+00:00,52232.0,50219.41068694159,0.7107785521616087,0,1
2020-03-09 04:00:00+00:00,55518.0,51427.63775739633,1.2246397416734376,0,1
2020-03-09 05:00:00+00:00,62160.0,54258.91053880639,2.160768850776639,0,1
2020-03-09 06:00:00+00:00,66544.0,56143.185683028,2.761503941578504,0,1
2020-03-09 07:00:00+00:00,68393.0,58082.80200930943,2.7257542151389385,0,1
2020-03-09 08:00:00+00:00,68392.0,59755.04520274948,2.3093480323601643,0,1
2020-03-09 09:00:00+00:00,67666.0,60399.73136741015,1.9719806117964773,0,1
2020-03-09 10:00:00+00:00,67864.0,60933.079446864,1.8888635466792498,0,1
2020-03-09 11:00:00+00:00,67960.0,61748.65205901412,1.7129272362756978,0,1
2020-03-09 12:00:00+00:00,66372.0,59665.96560816272,1.8327426786979761,0,1
2020-03-09 13:00:00+00:00,64353.0,57026.129025501454,1.9835408607111367,0,1
2020-03-09 14:00:00+00:00,62554.0,55172.998853237856,1.9950293035022777,0,1
2020-03-09 15:00:00+00:00,61533.0,54288.98271375406,1.9591022067752202,0,1
2020-03-09 16:00:00+00:00,62142.0,55253.06699538657,1.8695425461991473,0,1
2020-03-09 17:00:00+00:00,66269.0,59528.78968048968,1.8292393060619256,0,1
2020-03-09 18:00:00+00:00,70259.0,63788.45267746985,1.7604960353670174,0,1
2020-03-09 19:00:00+00:00,66244.0,61435.843063434186,1.3560334834189578,0,1
2020-03-09 20:00:00+00:00,62572.0,58835.67677138115,1.0954320229207453,0,1
2020-03-09 21:00:00+00:00,62472.0,59117.29537670272,1.0019306762653302,0,1
2020-03-09 22:00:00+00:00,63112.0,60140.17755089497,0.9082326796273342,0,1
2020-03-09 23:00:00+00:00,60453.0,60644.50096892232,0.14364648683450726,0,1
2020-03-10 00:00:00+00:00,58762.0,58687.9192611468,0.2076700307953432,0,1
2020-03-10 01:00:00+00:00,57337.0,57721.53506857999,0.09673710941183346,0,1
2020-03-10 02:00:00+00:00,54655.0,55493.353982451925,-0.012693304765876937,0,1
2020-03-10 03:00:00+00:00,53885.0,54921.62491325247,-0.060197047295821496,0,1
2020-03-10 04:00:00+00:00,56307.0,57477.19371821066,-0.09186495857144501,0,1
2020-03-10 05:00:00+00:00,61972.0,62729.44381402687,0.008671578852334749,0,1
2020-03-10 06:00:00+00:00,66205.0,66396.69623873476,0.1463313386060496,0,1
2020-03-10 07:00:00+00:00,68209.0,68378.00070887228,0.15284539441353148,0,1
2020-03-10 08:00:00+00:00,68762.0,69124.31077337098,0.10716521893154637,0,1
2020-03-10 09:00:00+00:00,68189.0,68922.04933910242,0.018527513379039656,0,1
2020-03-10 10:00:00+00:00,67922.0,69195.4376436749,-0.11074053080390397,0,1
2020-03-10 11:00:00+00:00,68175.0,69593.20874531851,-0.14421387294824392,0,1
2020-03-10 12:00:00+00:00,66673.0,67929.38963386406,-0.10316028333533896,0,1
2020-03-10 13:00:00+00:00,65102.0,65790.96556482061,0.03620620756644978,0,1
2020-03-10 14:00:00+00:00,63016.0,63991.16937142456,-0.03085044674550235,0,1
2020-03-10 15:00:00+00:00,61449.0,63006.2568569846,-0.16927481309533013,0,1
2020-03-10 16:00:00+00:00,61393.0,63692.542389982365,-0.34628454315491525,0,1
2020-03-10 17:00:00+00:00,64395.0,67801.51534371366,-0.6112479543420015,0,1
2020-03-10 18:00:00+00:00,67970.0,71741.25772507495,-0.6954689582460831,0,1
2020-03-10 19:00:00+00:00,64095.0,68412.46694291662,-0.8233731766897578,0,1
2020-03-10 20:00:00+00:00,60069.0,65188.07685673222,-1.0125090608687914,0,1
2020-03-10 21:00:00+00:00,59505.0,65319.61443687067,-1.174554688310116,0,1
2020-03-10 22:00:00+00:00,60031.0,66154.14409359731,-1.2417784082707435,0,1
2020-03-10 23:00:00+00:00,56992.0,57462.89412604975,0.13087576862948644,0,1
2020-03-11 00:00:00+00:00,54578.0,55722.33912068441,-0.03161453963819142,0,1
2020-03-11 01:00:00+00:00,52913.0,54506.20408633476,-0.13918227385378684,0,1
2020-03-11 02:00:00+00:00,50292.0,52049.45346848875,-0.1773572222132848,0,1
2020-03-11 03:00:00+00:00,49666.0,51349.08246775644,-0.15743936696737748,0,0
2020-03-11 04:00:00+00:00,51999.0,53621.51042155756,-0.14050935700366934,0,0
2020-03-11 05:00:00+00:00,57493.0,58652.95796551161,-0.025715142050481386,0,0
2020-03-11 06:00:00+00:00,61223.0,62383.9192450636,-0.023313110879868943,0,0
2020-03-11 07:00:00+00:00,63252.0,64429.20514527496,-0.02434876578040769,0,0
2020-03-11 08:00:00+00:00,63676.0,65325.68995985601,-0.13663100500136127,0,0
2020-03-11 09:00:00+00:00,62856.0,65118.53108962404,-0.2829900674058843,0,0
2020-03-11 10:00:00+00:00,62645.0,65165.841338127946,-0.34253457600422454,0,0
2020-03-11 11:00:00+00:00,62462.0,65599.8089368105,-0.48978091223992715,0,0
2020-03-11 12:00:00+00:00,60775.0,64004.334870763785,-0.5084173793573074,0,0
2020-03-11 13:00:00+00:00,58832.0,62117.9128134989,-0.5185107755661045,0,0
2020-03-11 14:00:00+00:00,56719.0,60191.70006025456,-0.56057148699778,0,0
2020-03-11 15:00:00+00:00,55404.0,58947.900848503625,-0.5741888975440244,0,0
2020-03-11 16:00:00+00:00,55245.0,59310.1545653558,-0.697987690721648,0,0
2020-03-11 17:00:00+00:00,58457.0,62888.28995962094,-0.7834565957378493,0,0
2020-03-11 18:00:00+00:00,62975.0,66648.14411835514,-0.5930849019875352,0,0
2020-03-11 19:00:00+00:00,59961.0,63279.04964727203,-0.502382724669725,0,0
2020-03-11 20:00:00+00:00,56446.0,59816.35797728431,-0.5121216426984748,0,0
2020-03-11 21:00:00+00:00,56188.0,59694.33138833791,-0.5426541833566583,0,0
2020-03-11 22:00:00+00:00,57022.0,60452.03245606653,-0.5213612186078447,0,0
2020-03-11 23:00:00+00:00,54504.0,54381.45278414093,0.3523308591144496,0,0
2020-03-12 00:00:00+00:00,52228.0,52298.03831396779,0.3047711452915459,0,0
2020-03-12 01:00:00+00:00,50839.0,50886.31561187031,0.30993490494240505,0,0
2020-03-12 02:00:00+00:00,48388.0,48382.40270650445,0.32233420061551565,0,0
2020-03-12 03:00:00+00:00,47789.0,47722.9131668715,0.3363075281125229,0,0
2020-03-12 04:00:00+00:00,50378.0,49979.97917670786,0.41673558074394595,0,0
2020-03-12 05:00:00+00:00,56261.0,55052.69777899533,0.613766226670606,0,0
2020-03-12 06:00:00+00:00,60742.0,58644.4310089569,0.8287313458042133,0,0
2020-03-12 07:00:00+00:00,62738.0,60711.3445134494,0.8080213388660571,0,0
2020-03-12 08:00:00+00:00,62803.0,61499.81700086901,0.6286903713688076,0,0
2020-03-12 09:00:00+00:00,62212.0,61121.93851279222,0.5755322473674528,0,0
2020-03-12 10:00:00+00:00,62072.0,61154.08189697121,0.5330199193283504,0,0
2020-03-12 11:00:00+00:00,62062.0,61356.83910274547,0.480829811736308,0,0
2020-03-12 12:00:00+00:00,60674.0,59700.68841900157,0.5465335307388409,0,0
2020-03-12 13:00:00+00:00,58832.0,57702.00144061433,0.5847502056410138,0,0
2020-03-12 14:00:00+00:00,57069.0,55747.31179164568,0.6312884274519657,0,0
2020-03-12 15:00:00+00:00,56007.0,54581.86336798657,0.6556003967129006,0,0
2020-03-12 16:00:00+00:00,56584.0,54833.06719695283,0.7332453637499563,0,0
2020-03-12 17:00:00+00:00,60145.0,58424.42844368415,0.7227672435270635,0,0
2020-03-12 18:00:00+00:00,64790.0,62623.15169138005,0.8280185652832571,0,0
2020-03-12 19:00:00+00:00,60884.0,59596.24844043834,0.6106040658578913,0,0
2020-03-12 20:00:00+00:00,58358.0,56295.39792240874,0.7958307499808094,0,0
2020-03-12 21:00:00+00:00,58502.0,56256.99280710648,0.8360309004004334,0,0
2020-03-12 22:00:00+00:00,59404.0,57136.4865648039,0.8373017986336206,0,0
2020-03-12 23:00:00+00:00,56626.0,56864.81997981761,0.22720955614616892,0,0
2020-03-13 00:00:00+00:00,54299.0,54728.31538028895,0.18128968152771724,0,0
2020-03-13 01:00:00+00:00,53141.0,53378.89548991944,0.2281414422306302,0,0
2020-03-13 02:00:00+00:00,51165.0,50937.1350962646,0.34119017655861217,0,0
2020-03-13 03:00:00+00:00,51006.0,50311.52365923967,0.4541516791301424,0,0
2020-03-13 04:00:00+00:00,53848.0,52725.97753207611,0.5572307802182964,0,0
2020-03-13 05:00:00+00:00,60057.0,58081.17133580173,0.7632133810576068,0,0
2020-03-13 06:00:00+00:00,64694.0,62078.96841591512,0.9161543625926876,0,0
2020-03-13 07:00:00+00:00,66047.0,64137.44323070702,0.7427954070231134,0,0
2020-03-13 08:00:00+00:00,65210.0,64699.94308134247,0.40175579578506804,0,0
2020-03-13 09:00:00+00:00,63771.0,64367.80130935203,0.13212287665216702,0,0
2020-03-13 10:00:00+00:00,63000.0,64404.03678748147,-0.06475993270531259,0,0
2020-03-13 11:00:00+00:00,62887.0,64635.40716797548,-0.14967487259039028,0,0
2020-03-13 12:00:00+00:00,60678.0,63132.0844514913,-0.32241058485642815,0,0
2020-03-13 13:00:00+00:00,58538.0,61205.35928870884,-0.3755433504328814,0,0
2020-03-13 14:00:00+00:00,56236.0,59405.89482755618,-0.4989331854671979,0,0
2020-03-13 15:00:00+00:00,54822.0,58350.0615758718,-0.5871748035546656,0,0
2020-03-13 16:00:00+00:00,55230.0,58899.61986589261,-0.6226854230614262,0,0
2020-03-13 17:00:00+00:00,58626.0,62606.59979541067,-0.7004134340313276,0,0
2020-03-13 18:00:00+00:00,63211.0,66936.58242518187,-0.6420969201517389,0,0
2020-03-13 19:00:00+00:00,61205.0,63491.2399040942,-0.29482372788413747,0,0
2020-03-13 20:00:00+00:00,58544.0,60646.42557863495,-0.2544475776887713,0,0
2020-03-13 21:00:00+00:00,58878.0,60777.662327823615,-0.2096048198770157,0,0
2020-03-13 22:00:00+00:00,59824.0,61695.190354537,-0.2078006483749224,0,0
2020-03-13 23:00:00+00:00,57067.0,57149.0469192102,0.23558233748682655,0,0
